ref,x,y
DECAP_1,10,38
NOT_1,11,38
NOT_2,13,38
NOT_3,15,38
NOT_4,17,38
DECAP_2,19,38
NAND2_1,20,38
NAND2_2,24,38
DECAP_3,28,38
NAND2_3,29,38
NAND2_4,33,38
DECAP_4,37,38
NOR2_1,38,38
NOR2_2,42,38
DECAP_5,46,38
NOR2_3,47,38
NOR2_4,51,38
DECAP_6,55,38
NAND3_1,56,38
NAND3_2,62,38
DECAP_7,68,38
NOR3_1,69,38
NOR3_2,75,38
DECAP_8,81,38
NAND4_1,82,38
DECAP_10,10,56
TINV_1,11,56
TINV_2,15,56
DECAP_11,19,56
TINV_3,20,56
TINV_4,24,56
DECAP_LED_12,28,56
AOI21_1,30,56
DECAP_13,36,56
OAI21_1,37,56
DECAP_14,43,56
AOI22_1,44,56
DECAP_15,52,56
OAI22_1,53,56
DECAP_16,61,56
AOI211_1,62,56
DECAP_17,70,56
OAI211_1,71,56
DECAP_18,79,56
NOR4_1,80,56
DECAP_LED_19,88,56
genblk2[0].genblk1[0].L,10,74
genblk2[0].genblk1[0].D,20,74
genblk2[0].genblk1[0].R1,22,74
genblk2[0].genblk1[0].R2,26,74
genblk2[0].genblk1[1].L,10,78
genblk2[0].genblk1[1].D,20,78
genblk2[0].genblk1[1].R1,22,78
genblk2[0].genblk1[1].R2,26,78
genblk2[0].genblk1[2].L,10,82
genblk2[0].genblk1[2].D,20,82
genblk2[0].genblk1[2].R1,22,82
genblk2[0].genblk1[2].R2,26,82
genblk2[0].genblk1[3].L,10,86
genblk2[0].genblk1[3].D,20,86
genblk2[0].genblk1[3].R1,22,86
genblk2[0].genblk1[3].R2,26,86
genblk2[1].genblk1[0].L,30,74
genblk2[1].genblk1[0].D,40,74
genblk2[1].genblk1[0].R1,42,74
genblk2[1].genblk1[0].R2,46,74
genblk2[1].genblk1[1].L,30,78
genblk2[1].genblk1[1].D,40,78
genblk2[1].genblk1[1].R1,42,78
genblk2[1].genblk1[1].R2,46,78
genblk2[1].genblk1[2].L,30,82
genblk2[1].genblk1[2].D,40,82
genblk2[1].genblk1[2].R1,42,82
genblk2[1].genblk1[2].R2,46,82
genblk2[1].genblk1[3].L,30,86
genblk2[1].genblk1[3].D,40,86
genblk2[1].genblk1[3].R1,42,86
genblk2[1].genblk1[3].R2,46,86
genblk2[2].genblk1[0].L,50,74
genblk2[2].genblk1[0].D,60,74
genblk2[2].genblk1[0].R1,62,74
genblk2[2].genblk1[0].R2,66,74
genblk2[2].genblk1[1].L,50,78
genblk2[2].genblk1[1].D,60,78
genblk2[2].genblk1[1].R1,62,78
genblk2[2].genblk1[1].R2,66,78
genblk2[2].genblk1[2].L,50,82
genblk2[2].genblk1[2].D,60,82
genblk2[2].genblk1[2].R1,62,82
genblk2[2].genblk1[2].R2,66,82
genblk2[2].genblk1[3].L,50,86
genblk2[2].genblk1[3].D,60,86
genblk2[2].genblk1[3].R1,62,86
genblk2[2].genblk1[3].R2,66,86
genblk2[3].genblk1[0].L,70,74
genblk2[3].genblk1[0].D,80,74
genblk2[3].genblk1[0].R1,82,74
genblk2[3].genblk1[0].R2,86,74
genblk2[3].genblk1[1].L,70,78
genblk2[3].genblk1[1].D,80,78
genblk2[3].genblk1[1].R1,82,78
genblk2[3].genblk1[1].R2,86,78
genblk2[3].genblk1[2].L,70,82
genblk2[3].genblk1[2].D,80,82
genblk2[3].genblk1[2].R1,82,82
genblk2[3].genblk1[2].R2,86,82
genblk2[3].genblk1[3].L,70,86
genblk2[3].genblk1[3].D,80,86
genblk2[3].genblk1[3].R1,82,86
genblk2[3].genblk1[3].R2,86,86
genblk1[1].P,30.95,11
genblk1[2].P,33.49,11
genblk1[3].P,36.03,11
genblk1[4].P,38.57,11
genblk1[5].P,41.11,11
genblk1[6].P,43.65,11
genblk1[7].P,46.19,11
genblk1[8].P,48.73,11
genblk1[9].P,51.27,11
genblk1[10].P,53.81,11
genblk1[11].P,56.35,11
genblk1[12].P,58.89,11
genblk1[13].P,61.43,11
genblk1[14].P,63.97,11
genblk1[15].P,66.51,11
genblk1[16].P,69.05,11
genblk1[1].N,30.95,26.62
genblk1[2].N,33.49,26.62
genblk1[3].N,36.03,26.62
genblk1[4].N,38.57,26.62
genblk1[5].N,41.11,26.62
genblk1[6].N,43.65,26.62
genblk1[7].N,46.19,26.62
genblk1[8].N,48.73,26.62
genblk1[9].N,51.27,26.62
genblk1[10].N,53.81,26.62
genblk1[11].N,56.35,26.62
genblk1[12].N,58.89,26.62
genblk1[13].N,61.43,26.62
genblk1[14].N,63.97,26.62
genblk1[15].N,66.51,26.62
genblk1[16].N,69.05,26.62
