Designator,Mid X,Mid Y,Rotation,Layer
C1,141.5,-37.0,180.0,top
C2,138.5,-89.25,180.0,top
C3,140.5,-48.0,0.0,top
C4,140.5,-58.0,0.0,top
C5,140.5,-68.0,0.0,top
C6,140.5,-78.0,0.0,top
C7,140.5,-88.0,0.0,top
J1,139.5,-93.5,0.0,top
J10,131.505,-88.5,270.0,top
J11,131.505,-37.5,270.0,top
J2,139.5,-32.5,180.0,top
J3,129.4,-63.5,270.0,top
J4,147.495,-37.5,90.0,top
J5,149.6,-63.5,90.0,top
R1,139.5,-37.0,180.0,top
R2,137.5,-37.0,180.0,top
R3,147.575,-40.45,0.0,top
U1,139.5,-43.5,0.0,top
U2,139.5,-53.5,0.0,top
U3,139.5,-63.5,0.0,top
U4,139.5,-73.5,0.0,top
U5,139.5,-83.5,0.0,top
